"Z","X1","X2","Y"
0,0,2.12740794425811,5.59932662188459
1,1.81751180050754,2.35094097604192,7.69430211089291
1,-0.937287445151851,2.2899740194515,2.41324018009595
1,-0.172232591539499,2.38619566025741,5.49049852782281
0,0,2.10539305349862,4.509279667237
1,-2.44653295331967,1.8861802751415,-0.778442688500613
1,-0.885470252385355,2.08197822322298,1.9481903950824
1,-2.52181771383042,1.92734592692814,-2.31783158388791
1,-2.68111401838335,1.91446836841879,-0.479870730569887
1,-1.98548706351098,2.12565787322251,-0.436242173755718
0,0,1.76956649687204,3.92308617279943
1,-1.4267523424205,2.11674818853966,3.60364231080715
1,0.00415562308660372,2.13611412165335,5.2179484198375
1,0.587001746848999,2.08000604741318,4.06508003968604
1,1.1657613335844,2.24478793220169,6.49298374377224
1,1.85079157686279,2.36918040218329,8.97569194381025
0,0,2.02868222069121,3.88695530265189
0,0,1.66925531733634,2.30631643709731
1,-2.67660344590657,1.75648132890883,2.20944906157314
1,1.92629251509161,2.23277047395167,8.121406275275
0,0,1.56756897627183,2.31385679272773
1,-1.35478889010988,1.84229303782575,-0.835716049542528
0,0,2.70000527429062,15.447737905356
1,1.69154608297346,1.9518229926844,6.74811578606279
1,-1.43720072812035,2.20089867635071,0.87892045930128
1,-1.86590225560779,2.3130553128948,3.59042711754928
1,1.46370073283547,2.1526437850169,7.08214520046654
0,0,2.02875169275207,7.33491392534866
1,1.38663165523637,2.31020745094524,7.74423227001274
0,0,2.05481014104318,4.14176360389696
1,0.833983017922082,2.18647888717713,6.93475763833897
1,0.0970222940653386,2.34196036626968,6.21070227924089
0,0,2.2242804780826,6.18544225981754
0,0,2.04842644791155,5.71858353275636
1,-1.16926514729444,2.1722441519507,1.57646231329333
1,6.92767613066532,2.49487588811502,17.6431629116817
0,0,2.01226203600835,2.65545417970837
1,1.12293756775154,2.38925240888735,7.1285351033686
0,0,2.09014373007477,2.73669036145246
1,0.349754598372913,2.1842693676135,5.06385795954442
0,0,2.2106405865195,8.33953176140863
0,0,2.162542034452,5.51389462360481
1,-0.647252574952689,2.25034558068057,3.17627264799141
1,0.589289683311617,2.36275393781087,4.48305482280213
0,0,2.16888468697378,6.97377339080524
0,0,2.12793112357855,3.64105518023256
0,0,1.94802005202266,6.72086009620666
1,-0.379130655161331,2.14587496326845,3.50690377546547
0,0,1.75668080049564,1.95876585826277
1,-0.501907837915653,2.27116252366219,2.9689253677202
1,1.01198947248189,2.2981778419331,7.23206603882095
1,-2.25908041749227,2.09743446050097,-0.235891291392742
0,0,2.38433863280492,5.62854889352928
0,0,2.00374511744783,5.4690009595421
0,0,1.57546139763012,1.88119081093865
1,0.201848523173358,2.07611666580741,4.44035056609776
1,-2.77945319626079,2.03866410643081,-1.46193937538048
0,0,1.76012959017994,1.88036610099149
1,-2.51027935905579,1.98339239832122,-0.192197189370079
1,0.796819284312798,2.19963580359464,7.1473295104109
1,0.738095038872869,2.21589281362588,4.73152948453836
1,-1.42584664791152,2.09541556106023,2.77536721083635
1,-4.17452726918122,1.4947180085164,-4.89744517953967
0,0,1.83931434990352,4.71186229948792
1,1.8734575982596,2.28032995028504,7.65804074734856
1,-0.00106954274759274,2.17192992438584,5.17853684847334
0,0,1.85902440767865,5.99447206549283
0,0,1.56078798666697,2.53208276429141
0,0,2.03664413097567,4.97882293968991
0,0,2.18427474992249,5.84205871723505
0,0,1.82422578943304,3.07409968788344
0,0,2.02311816155525,3.79758353931938
1,-1.84091774819462,2.06229912043744,0.220145122936711
0,0,2.12030682514696,6.23807765492639
1,1.70560878292431,2.30564413474498,8.2915611812384
1,1.60764915823708,2.35959753430486,8.19147940243909
0,0,2.07047592118037,6.48398325851409
0,0,2.07369046903843,4.4068012857106
0,0,1.97855581690139,4.32130905957503
1,0.595453317837243,2.24597068438734,6.23030066500186
1,-0.852160619420554,2.18800671754771,3.62925032868045
1,1.9717624448362,2.3382110041711,11.4481693867051
1,1.81974619821674,2.24907982538463,8.1732305238903
0,0,1.97153734433068,5.47982908217281
1,0.104450779486647,2.22934549281142,5.16350866632941
1,1.92581476718458,2.24978930431141,8.5966854387157
0,0,2.02868329798151,2.97658570441481
1,1.23735302332614,2.17389713287863,6.38092155878034
0,0,1.92657763821541,4.94239759234252
0,0,1.71033248289682,1.61982840252779
1,-2.08098861142269,2.13041063412014,-0.332243508466548
1,1.68381952010302,2.36824335255295,9.6467421228026
1,-1.10526664388195,2.25986090990953,2.23381940164257
0,0,1.98120265981147,4.36938980919428
1,1.30007929704221,2.39034849513808,7.35511274323212
1,1.07436514419724,2.11053413655476,6.23156063109839
0,0,2.01264723639937,1.50240208078198
0,0,1.81200367856833,3.80342057215119
1,-1.60970949846315,2.13589722704354,2.50267175349722
0,0,1.79443793543396,1.49506620129717
1,0.601763150486567,2.14178880118384,5.60039135286614
1,-2.99380501449021,2.21060398295374,-2.6541060543995
0,0,2.12624003568792,5.53199798751013
1,3.60229608831827,2.5515022504944,10.3909948860444
0,0,1.96467282361751,6.09854386233742
0,0,1.80189928150938,3.25786273040626
0,0,1.64467480368805,-0.940490510496085
0,0,2.07791725750489,4.89814959467329
0,0,1.94687645259056,1.9965999829417
0,0,2.32037788150758,8.09422485275387
1,-0.623210224827169,2.08678616461148,2.34262679062593
0,0,1.85392195954081,2.93887879248524
1,0.352965707239255,2.36108135871145,6.17376933976623
0,0,1.50682065309194,-2.39562727717317
0,0,1.65284300795947,1.8940701131639
1,-3.11635417233107,2.36138973151723,-2.22122231002266
0,0,2.14533312216511,3.86783886871268
1,-2.19599714102096,2.15179458514521,0.683210689732828
0,0,2.29119349517647,10.1555098302644
0,0,2.03727306572342,1.56954021063123
1,-2.19081159583009,2.2155274874829,1.9670519370025
1,-2.09141949022185,2.11505766698529,-0.834356319375616
1,0.210187409346819,2.32306938538374,6.93857777014945
1,1.15466812854104,2.21067298410616,6.7495133698228
1,0.606277330992531,2.23248660504257,8.76312934801978
0,0,2.15873819817657,8.25553149410479
0,0,1.65109977055798,1.16949701743424
1,1.14979293724383,2.17053010566265,6.54175975174074
1,2.72116953595184,2.33808835620536,9.35491469338545
1,-0.312998130564984,2.19206732928912,4.56923327531127
1,-1.25106684383894,2.00906034337634,1.49152634487361
1,1.26748468174455,2.13971102449569,6.14580858373293
0,0,1.86731216264199,1.89062155833391
1,1.87427067556272,2.19284965769399,11.3136040696872
0,0,1.5762199138177,1.12746759489534
0,0,1.6915555821636,4.35893067593098
0,0,1.8444143823329,3.40418377750396
0,0,2.04881464695187,5.05402607432259
1,-0.174455501944359,2.19418979719745,2.12454731689154
1,-0.983933854773483,2.0896234853769,0.198933523744475
0,0,2.07749405112931,4.32491366218959
1,-2.33196642774561,1.80099413607818,-1.02825766997032
1,1.39828842971292,2.2579341594039,6.4540203200917
0,0,1.94469941898655,3.63902671192004
0,0,1.99175670768067,4.37446002365302
1,-0.902892221337187,2.02989886804584,2.20843993270765
1,-0.176970662151477,2.20748002718215,3.29980614902767
0,0,1.9481743098247,1.84729258186248
0,0,1.85729752606004,2.28557458572272
1,-0.276055253221177,2.04539947815866,4.1759563195084
1,-3.1715892862372,1.99182653151058,-3.01849116430864
1,-0.870052820725653,2.2065201969881,3.41351264328344
0,0,2.07568819259364,7.26715190727075
0,0,2.18807380035326,3.77225526306111
1,-0.250769530455479,2.3043030281575,3.6744949773177
0,0,1.69402606908332,-0.775721580689043
0,0,1.40034002781325,-1.69453019582669
1,-3.2117085582955,1.90521293481744,-1.13307781055231
0,0,1.76832904882626,3.66174023200506
1,-1.70830705032771,2.11816983141133,-0.443893567585681
0,0,1.39808136134149,-1.75834244781867
1,-0.149973292040836,2.16014828092012,4.71758508870458
1,3.9538169748285,2.53775790370192,11.9277731079113
0,0,2.11396276052904,4.4362168922898
0,0,1.95955967170895,1.46286345695128
0,0,2.1501740138973,6.94500345992502
0,0,2.13845905366897,6.92202732436478
1,-1.90230780174161,2.21108846544314,0.738202145420027
1,2.03427140835085,2.42135462693162,10.5944467230351
0,0,2.00458226882202,7.28053520113332
1,-0.115168430512409,2.26439998534103,4.12216451261897
1,1.02673607006917,2.26213627107878,7.01105700030061
1,-1.60933903133909,1.97547895298888,2.63008640272582
0,0,1.92628492609851,2.72996995845501
1,-2.23438428695189,2.05849839116133,-0.362268986912954
1,0.328717749340191,2.25230970474889,2.98056357100693
0,0,1.34915565356052,0.547376106276319
0,0,1.93804170672119,3.28175783776721
0,0,2.01453928654863,3.41471769777523
0,0,1.6391565444311,1.74073135750774
1,-2.65114435957082,2.15685620091899,-1.15406928870302
0,0,1.63787131146729,-0.21978467351763
1,2.69676395334774,2.52623269719798,10.6844846517857
0,0,1.93478915877369,6.73080181338238
0,0,1.58954593339648,3.49669426134368
1,-0.713337593327172,1.8382014085671,0.642722876867626
1,-0.630270789905978,2.2094125445569,2.46010361679499
0,0,1.95713618331935,5.14070673307363
0,0,2.02028101246546,4.81022265499616
1,2.13865209795697,2.29597421445559,8.07932338531891
0,0,2.11115109299523,5.95090993915333
1,-0.376227063588924,2.30020664495948,4.02377558025628
0,0,2.31434665264173,9.67133064785652
1,-3.5701429788757,1.89495455702769,-5.69174683112925
0,0,2.06539034786483,5.94574990968997
1,1.10347625083606,2.27802728963651,7.30321064993498
1,0.228631639857556,2.20444515131984,5.12255278603832
0,0,1.78021677542779,3.28679269806327
1,1.10019493275938,2.01920316517512,5.62063657558826
0,0,2.05264252565721,5.34417514528413
0,0,1.90016427964174,4.67679546171253
0,0,1.6599336174013,0.470437367594649
1,3.31366740633827,2.50548346896016,11.7975714232463
1,0.860949814611415,2.12977946742976,5.92471869786848
1,-1.98365418921699,2.19858029471993,1.72403357175954
1,-3.31312662473393,1.76802753542329,-1.8512459806318
0,0,1.90765562079074,5.50389743437381
0,0,1.94537535992553,5.01947265951959
1,1.61940741680203,2.21022118585544,6.72087827372549
0,0,1.79912301248844,3.38852516448185
0,0,1.54254165548575,-0.0612224185819232
0,0,1.73844207755626,-0.867543796721968
0,0,1.5766830162623,2.23826432908079
0,0,1.67186437345329,2.58223449152645
1,3.30438869451803,2.40174067660655,10.7490946093017
0,0,1.92116670553327,2.79277131075613
1,-3.73823419979224,2.12923446150396,-1.889387833034
0,0,2.06640523200591,3.14642026560661
0,0,1.84452550810687,0.693847576776802
1,4.11953502253935,2.30449734284264,11.5231076848571
1,-1.1642682920792,2.11104795448737,3.57021121320277
1,2.40713567771997,2.22065185254612,8.98564766645398
0,0,1.8292450042459,2.4989762840853
1,-2.84823458890578,1.94430994434675,-2.15862127390134
0,0,1.98580688509491,2.01734762375057
1,-2.25720734335629,2.23396454468251,2.69881099045388
1,1.52692772349419,2.26730799833072,6.52154617552107
1,-4.87911167365024,1.71387859854082,-6.95014326282079
0,0,1.97533272962716,2.15436712940107
0,0,2.02426431454535,4.93185969015745
1,-1.72520703694835,1.97718252726484,0.715309960459591
0,0,2.00933893076474,4.99122829142151
0,0,1.94770011323042,1.85030623605018
1,-3.74400782916654,1.79799735497037,-2.9248770854873
0,0,1.64934784626119,-0.0311277586659735
1,1.20629467848908,2.07691457588364,5.83210163559647
1,-0.00415153444692662,2.29317223437569,4.16891849130476
1,0.992128521619449,2.27163677094729,5.96823670040506
1,0.127128069894341,2.04023285647154,4.74096771425518
0,0,1.65870315557084,1.33399416113362
1,1.44543572857139,2.28715878513117,8.52627637399317
0,0,2.05860239732442,4.82856057068897
0,0,2.06514920131064,4.55662642480219
0,0,1.66021305844266,-2.24450965465493
1,-2.66755272795624,1.927194309176,-0.585912475123081
0,0,2.1002012302819,4.6746968740395
0,0,2.08965750180109,5.40946771530796
1,-4.06733108033671,2.09329293995698,-4.03477023631954
0,0,2.12330448076069,6.76160325547067
0,0,2.07785772165889,7.81206190328195
1,-1.7967793628021,2.07812025222455,0.534047012855008
0,0,1.9606579909993,2.5754154286722
1,2.6844580055937,2.32224914035608,11.263625991612
0,0,1.51647972513357,-0.488212091655495
1,-5.38546408809525,1.63413091380582,-7.29515434337116
0,0,1.96430218636175,5.44002940481165
0,0,2.07425079362587,6.95125030541109
1,1.03388109716792,2.10062042073015,7.12741103712289
0,0,2.02516116154272,5.96814308010264
1,1.25532975819473,2.26229750053865,6.14864523140883
1,-0.587367731694719,2.18143115540453,1.19385426931476
1,-1.67486932707414,2.10980311288963,0.366664907283966
1,2.89174355085587,2.32849913473518,9.2052660956
1,-1.85697110958954,2.08015439919818,0.0347568407666521
1,0.653329235862724,2.30801489612891,4.83250862542952
1,1.3924631513194,2.29155272360087,5.45591005317005
1,-4.97864684818547,1.92176333231069,-5.66247542679478
0,0,1.86168742027173,2.1233756607672
1,-3.89031895976742,2.01669275302587,-2.03645705367399
1,2.35147919652924,2.16672789724287,8.0166106928039
1,0.521884471935303,2.19917701039727,6.81514637873196
0,0,1.86838088566308,3.16056410524368
1,-1.26772128630506,2.05695583861747,0.695915457438548
1,0.828707643455092,2.31202051113041,5.91915196570317
1,-0.97953435132732,2.18019934113116,3.38255163130692
0,0,1.86336553287816,3.80064234779233
0,0,1.97640551072468,2.96840891519094
0,0,2.07422848887831,5.46177661065772
0,0,1.70436281659304,3.32034718846607
1,0.0906757498086684,2.26858525666437,4.91168075491221
1,-1.82857777270834,2.01854422184494,-1.21358326096279
1,1.07398212200786,2.27417443222168,6.45137225461867
1,2.56602833373263,2.26499975367668,6.93352298331568
1,0.132911061581887,2.21046406094105,3.93863971206171
1,-0.786811639353259,2.1264214052558,3.31930502447755
0,0,1.74769414982063,3.00187054693784
0,0,2.28193700058382,7.46293861209775
1,1.1485803243075,2.28906148486908,8.09568880085529
1,-2.98529331020579,2.02348996313595,-2.85590674468161
1,1.71581243995632,2.29504407349943,8.37839771626654
1,-0.727586394637032,2.2071939089462,4.16094808268308
1,-2.72637493244265,2.11423321218803,-1.5376009120025
1,0.438706098881476,2.10254752053938,4.50055959069398
1,3.76678873414168,2.43399724046752,11.5515109895418
1,-1.65031439696661,2.13833559342528,1.08258412686923
1,-1.50621828872487,2.32339183359725,2.55878305271962
0,0,2.250302801045,7.13492908303136
0,0,2.13270121811509,6.43923698399235
0,0,1.515778697498,1.50820634928761
0,0,2.0860195527528,3.31605006100906
0,0,2.17984522681106,7.74834497485856
0,0,2.00322080766281,7.32712820475916
0,0,1.80641520238569,2.29858659668229
0,0,1.66939890679943,1.674816910946
1,-0.0422684132806241,1.91465313531151,2.3271483367529
1,-1.15062361095643,2.22793311735751,2.00017065488968
1,0.138935387501125,2.25730566723867,6.03453993847637
1,-0.770294001033812,2.11558653992015,6.40222620208439
0,0,1.74205507552025,1.72629025202436
0,0,1.94424212372768,5.4799346291517
0,0,1.91828081371599,1.93793836548021
1,-0.822029031277956,2.10911907502427,4.30811188889876
1,1.97020503030469,2.26073816893265,10.036927105931
0,0,1.57516522323589,-0.172502428695138
0,0,2.03142708790264,8.29696353364539
1,3.34873111310896,2.34707861202329,13.4673009781148
0,0,2.0856483252772,4.93351911337746
1,1.95805804565556,2.45970818465912,7.64001325830538
0,0,1.89318407244734,2.0873402922833
1,2.4515823977178,2.42418403843682,9.14165356307158
1,-2.51459733605844,2.26718808963417,-0.118950498636998
1,1.84185681996143,2.15672518201641,8.3966396335268
1,3.07612279961709,2.38935369868242,11.0704888073718
0,0,1.89363671641948,4.61376819089508
1,2.88750019072922,2.16005387307302,9.28514576731864
0,0,1.96931517788442,6.57788991317329
0,0,2.05304749608214,3.50506040173089
0,0,1.73424149695484,2.61748909658562
0,0,2.09812005759749,8.04815652754123
0,0,1.99916975325844,3.7105509803889
0,0,2.00079136436296,5.00218907306069
0,0,2.24406649335957,10.7498554893987
1,-1.87027676267078,1.76785609558777,-2.49872560488548
1,0.325942068149181,2.24700327855576,5.45257481427426
1,-3.23053165909211,2.06894170940282,-2.57256327827487
0,0,2.09033611546834,3.6151491262977
1,-1.74029945280316,2.28492613211786,1.20647368007491
0,0,1.70480882474543,2.81842004998901
1,-3.8441288219256,2.06003226453791,-3.46687296793401
1,-0.432864775590667,2.26457752860003,4.44365817524654
0,0,1.80210062314543,0.753501031259832
0,0,1.77667244659256,4.66333192791719
0,0,1.80375741011242,3.53123004207689
1,-0.722939920397387,2.21465635132583,4.06679585585095
0,0,1.89914297524195,5.10375895988799
0,0,1.66534567442064,0.294242851181143
1,-0.990188537028568,2.35270109835198,4.09299250412537
0,0,1.81539593208876,2.36861449031866
1,-0.20550739481657,2.19393924985871,3.05400349707273
0,0,1.58214699681826,0.446566461028355
0,0,1.8276048535985,6.22941599328726
0,0,2.1178287425088,7.82977225320245
0,0,2.23155683527397,4.54436381298986
1,-1.1665702916309,2.00905773368649,3.14994751024678
1,-1.06755364185372,1.99952294946726,1.51130780171409
1,-0.0279656591640028,2.1926047523461,3.18991209799221
0,0,2.03818919083895,4.2354804434248
1,0.297159565336688,2.33147381325014,6.93532115424545
0,0,1.58648644040412,-2.31280807420584
1,0.328864059086312,2.18920275057268,5.37457193416395
1,-0.333470573842911,2.19407663843157,4.60569832674147
1,1.95339753278596,2.36532385651753,8.09864182940576
1,-1.68152448582327,2.07222122157192,1.02640274622453
0,0,2.00129516389679,0.370348183712753
0,0,2.0232438917599,5.1095953316386
1,1.19172239123589,2.26338482968285,6.82497241180913
0,0,1.79509406706852,2.22224315738334
0,0,2.08282248528386,5.9394711768562
1,1.69735567845268,2.39418637447562,6.34361765178089
1,2.31320021060437,2.24100834993092,8.69897354849828
1,0.383169460106006,2.1753013077873,3.28154374237657
0,0,1.94506617009171,6.94711167180699
1,1.80369457792848,2.28110044687519,8.37330813918067
1,-1.28182627289825,2.39826913647135,3.07594620526744
0,0,1.54616788843857,-2.33125635116186
1,-0.193525222812305,2.15778804823877,1.7138387739194
1,0.618734799212024,2.1271476722322,6.02691824147175
0,0,2.169367547284,4.08471629700293
